season,team_id,game_id,game_date,away_team,home_team,opponent_id,game_no,pf,opp_pf,wl
2016-17,1610612764,21600562,2017-01-08,WAS,MIL,1610612749,36,107,101,W
2016-17,1610612764,21600571,2017-01-10,CHI,WAS,1610612741,37,101,99,W
2016-17,1610612764,21600583,2017-01-11,WAS,BOS,1610612738,38,108,117,L
2016-17,1610612764,21600603,2017-01-14,PHI,WAS,1610612755,39,109,93,W
2016-17,1610612764,21600614,2017-01-16,POR,WAS,1610612757,40,120,101,W
2016-17,1610612764,21600628,2017-01-18,MEM,WAS,1610612763,41,104,101,W
2016-17,1610612764,21600638,2017-01-19,WAS,NYK,1610612752,42,113,110,W
2016-17,1610612764,21600651,2017-01-21,WAS,DET,1610612765,43,112,113,L
2016-17,1610612764,21600665,2017-01-23,WAS,CHA,1610612766,44,109,99,W
2016-17,1610612764,21600676,2017-01-24,BOS,WAS,1610612738,45,123,108,W
2016-17,1610612764,21600702,2017-01-27,WAS,ATL,1610612737,46,112,86,W
2016-17,1610612764,21600714,2017-01-29,WAS,NOP,1610612740,47,107,94,W
2016-17,1610612764,21600724,2017-01-31,NYK,WAS,1610612752,48,117,101,W
2016-17,1610612764,21600742,2017-02-02,LAL,WAS,1610612747,49,116,108,W
2016-17,1610612764,21600755,2017-02-04,NOP,WAS,1610612740,50,105,91,W
2016-17,1610612764,21600769,2017-02-06,CLE,WAS,1610612739,51,135,140,L
2016-17,1610612764,21600784,2017-02-08,WAS,BKN,1610612751,52,114,110,W
2016-17,1610612764,21600805,2017-02-10,IND,WAS,1610612754,53,112,107,W
2016-17,1610612764,21600820,2017-02-13,OKC,WAS,1610612760,54,120,98,W
2016-17,1610612764,21600848,2017-02-16,WAS,IND,1610612754,55,111,98,W
2016-17,1610612764,21600856,2017-02-24,WAS,PHI,1610612755,56,112,120,L
2016-17,1610612764,21600877,2017-02-26,UTA,WAS,1610612762,57,92,102,L
2016-17,1610612764,21600889,2017-02-28,GSW,WAS,1610612744,58,112,108,W
2016-17,1610612764,21600896,2017-03-01,WAS,TOR,1610612761,59,105,96,W
2016-17,1610612764,21600910,2017-03-03,TOR,WAS,1610612761,60,106,114,L
2016-17,1610612764,21600930,2017-03-05,ORL,WAS,1610612753,61,115,114,W
2016-17,1610612764,21600948,2017-03-07,WAS,PHX,1610612756,62,131,127,W
2016-17,1610612764,21600958,2017-03-08,WAS,DEN,1610612743,63,123,113,W
2016-17,1610612764,21600972,2017-03-10,WAS,SAC,1610612758,64,130,122,W
2016-17,1610612764,21600983,2017-03-11,WAS,POR,1610612757,65,125,124,W
2016-17,1610612764,21600995,2017-03-13,WAS,MIN,1610612750,66,104,119,L
2016-17,1610612764,21601004,2017-03-15,DAL,WAS,1610612742,67,107,112,L
2016-17,1610612764,21601021,2017-03-17,CHI,WAS,1610612741,68,112,107,W
2016-17,1610612764,21601030,2017-03-18,WAS,CHA,1610612766,69,93,98,L
2016-17,1610612764,21601047,2017-03-20,WAS,BOS,1610612738,70,102,110,L
2016-17,1610612764,21601063,2017-03-22,ATL,WAS,1610612737,71,104,100,W
2016-17,1610612764,21601072,2017-03-24,BKN,WAS,1610612751,72,129,108,W
2016-17,1610612764,21601083,2017-03-25,WAS,CLE,1610612739,73,127,115,W
2016-17,1610612764,21601110,2017-03-28,WAS,LAL,1610612747,74,119,108,W
2016-17,1610612764,21601119,2017-03-29,WAS,LAC,1610612746,75,124,133,L
2016-17,1610612764,21601134,2017-03-31,WAS,UTA,1610612762,76,88,95,L
2016-17,1610612764,21601152,2017-04-02,WAS,GSW,1610612744,77,115,139,L
2016-17,1610612764,21601155,2017-04-04,CHA,WAS,1610612766,78,118,111,W
2016-17,1610612764,21601176,2017-04-06,WAS,NYK,1610612752,79,106,103,W
2016-17,1610612764,21601192,2017-04-08,MIA,WAS,1610612748,80,103,106,L
2016-17,1610612764,21601208,2017-04-10,WAS,DET,1610612765,81,105,101,W
2016-17,1610612764,21601221,2017-04-12,WAS,MIA,1610612748,82,102,110,L
