season,team_id,game_id,game_date,away_team,home_team,opponent_id,game_no,pf,opp_pf,wl
2016-17,1610612750,21600416,2016-12-19,PHX,MIN,1610612756,27,115,108,W
2016-17,1610612750,21600430,2016-12-21,MIN,ATL,1610612737,28,92,84,W
2016-17,1610612750,21600450,2016-12-23,SAC,MIN,1610612758,29,105,109,L
2016-17,1610612750,21600459,2016-12-25,MIN,OKC,1610612760,30,100,112,L
2016-17,1610612750,21600468,2016-12-26,ATL,MIN,1610612737,31,104,90,W
2016-17,1610612750,21600483,2016-12-28,MIN,DEN,1610612743,32,103,105,L
2016-17,1610612750,21600497,2016-12-30,MIL,MIN,1610612749,33,116,99,W
2016-17,1610612750,21600511,2017-01-01,POR,MIN,1610612757,34,89,95,L
2016-17,1610612750,21600521,2017-01-03,MIN,PHI,1610612755,35,91,93,L
2016-17,1610612750,21600544,2017-01-06,MIN,WAS,1610612764,36,105,112,L
2016-17,1610612750,21600556,2017-01-07,UTA,MIN,1610612762,37,92,94,L
2016-17,1610612750,21600570,2017-01-09,DAL,MIN,1610612742,38,101,92,W
2016-17,1610612750,21600582,2017-01-11,HOU,MIN,1610612745,39,119,105,W
2016-17,1610612750,21600596,2017-01-13,OKC,MIN,1610612760,40,96,86,W
2016-17,1610612750,21600608,2017-01-15,MIN,DAL,1610612742,41,87,98,L
2016-17,1610612750,21600625,2017-01-17,MIN,SAS,1610612759,42,114,122,L
2016-17,1610612750,21600640,2017-01-19,MIN,LAC,1610612746,43,104,101,W
2016-17,1610612750,21600664,2017-01-22,DEN,MIN,1610612743,44,111,108,W
2016-17,1610612750,21600679,2017-01-24,MIN,PHX,1610612756,45,112,111,W
2016-17,1610612750,21600691,2017-01-26,IND,MIN,1610612754,46,103,109,L
2016-17,1610612750,21600710,2017-01-28,BKN,MIN,1610612751,47,129,109,W
2016-17,1610612750,21600720,2017-01-30,ORL,MIN,1610612753,48,111,105,W
2016-17,1610612750,21600731,2017-02-01,MIN,CLE,1610612739,49,97,125,L
2016-17,1610612750,21600748,2017-02-03,MIN,DET,1610612765,50,108,116,L
2016-17,1610612750,21600763,2017-02-04,MEM,MIN,1610612763,51,99,107,L
2016-17,1610612750,21600775,2017-02-06,MIA,MIN,1610612748,52,113,115,L
2016-17,1610612750,21600790,2017-02-08,TOR,MIN,1610612761,53,112,109,W
2016-17,1610612750,21600804,2017-02-10,NOP,MIN,1610612740,54,106,122,L
2016-17,1610612750,21600816,2017-02-12,CHI,MIN,1610612741,55,117,89,W
2016-17,1610612750,21600832,2017-02-14,CLE,MIN,1610612739,56,108,116,L
2016-17,1610612750,21600842,2017-02-15,MIN,DEN,1610612743,57,112,99,W
2016-17,1610612750,21600862,2017-02-24,DAL,MIN,1610612742,58,97,84,W
2016-17,1610612750,21600872,2017-02-25,MIN,HOU,1610612745,59,130,142,L
2016-17,1610612750,21600888,2017-02-27,MIN,SAC,1610612758,60,102,88,W
2016-17,1610612750,21600903,2017-03-01,MIN,UTA,1610612762,61,107,80,W
2016-17,1610612750,21600925,2017-03-04,MIN,SAS,1610612759,62,90,97,L
2016-17,1610612750,21600955,2017-03-08,LAC,MIN,1610612746,63,107,91,W
2016-17,1610612750,21600968,2017-03-10,GSW,MIN,1610612744,64,103,102,W
2016-17,1610612750,21600978,2017-03-11,MIN,MIL,1610612749,65,95,102,L
2016-17,1610612750,21600995,2017-03-13,WAS,MIN,1610612764,66,119,104,W
2016-17,1610612750,21601006,2017-03-15,MIN,BOS,1610612738,67,104,117,L
2016-17,1610612750,21601025,2017-03-17,MIN,MIA,1610612748,68,105,123,L
2016-17,1610612750,21601039,2017-03-19,MIN,NOP,1610612740,69,109,123,L
2016-17,1610612750,21601056,2017-03-21,SAS,MIN,1610612759,70,93,100,L
2016-17,1610612750,21601080,2017-03-24,MIN,LAL,1610612747,71,119,130,L
2016-17,1610612750,21601086,2017-03-25,MIN,POR,1610612757,72,100,112,L
2016-17,1610612750,21601104,2017-03-28,MIN,IND,1610612754,73,115,114,W
2016-17,1610612750,21601123,2017-03-30,LAL,MIN,1610612747,74,119,104,W
2016-17,1610612750,21601140,2017-04-01,SAC,MIN,1610612758,75,117,123,L
2016-17,1610612750,21600940,2017-04-03,POR,MIN,1610612757,76,110,109,W
2016-17,1610612750,21601162,2017-04-04,MIN,GSW,1610612744,77,107,121,L
2016-17,1610612750,21601178,2017-04-06,MIN,POR,1610612757,78,98,105,L
2016-17,1610612750,21601185,2017-04-07,MIN,UTA,1610612762,79,113,120,L
2016-17,1610612750,21601202,2017-04-09,MIN,LAL,1610612747,80,109,110,L
2016-17,1610612750,21601213,2017-04-11,OKC,MIN,1610612760,81,98,100,L
2016-17,1610612750,21601224,2017-04-12,MIN,HOU,1610612745,82,118,123,L
