season,team_id,game_id,game_date,away_team,home_team,opponent_id,game_no,pf,opp_pf,wl
2022-23,1610612751,22200517,2022-12-28,BKN,ATL,1610612737,35,108,107,W
2022-23,1610612751,22200539,2022-12-31,BKN,CHA,1610612766,36,123,106,W
2022-23,1610612751,22200555,2023-01-02,SAS,BKN,1610612759,37,139,103,W
2022-23,1610612751,22200570,2023-01-04,BKN,CHI,1610612741,38,112,121,L
2022-23,1610612751,22200586,2023-01-06,BKN,NOP,1610612740,39,108,102,W
2022-23,1610612751,22200599,2023-01-08,BKN,MIA,1610612748,40,102,101,W
2022-23,1610612751,22200627,2023-01-12,BOS,BKN,1610612738,41,98,109,L
2022-23,1610612751,22200651,2023-01-15,OKC,BKN,1610612760,42,102,112,L
2022-23,1610612751,22200666,2023-01-17,BKN,SAS,1610612759,43,98,106,L
2022-23,1610612751,22200681,2023-01-19,BKN,PHX,1610612756,44,112,117,L
2022-23,1610612751,22200689,2023-01-20,BKN,UTA,1610612762,45,117,106,W
2022-23,1610612751,22200704,2023-01-22,BKN,GSW,1610612744,46,120,116,W
2022-23,1610612751,22200721,2023-01-25,BKN,PHI,1610612755,47,133,137,L
2022-23,1610612751,22200731,2023-01-26,DET,BKN,1610612765,48,122,130,L
2022-23,1610612751,22200742,2023-01-28,NYK,BKN,1610612752,49,122,115,W
2022-23,1610612751,22200757,2023-01-30,LAL,BKN,1610612747,50,121,104,W
2022-23,1610612751,22200772,2023-02-01,BKN,BOS,1610612738,51,96,139,L
2022-23,1610612751,22200793,2023-02-04,WAS,BKN,1610612764,52,125,123,W
2022-23,1610612751,22200810,2023-02-06,LAC,BKN,1610612746,53,116,124,L
2022-23,1610612751,22200817,2023-02-07,PHX,BKN,1610612756,54,112,116,L
2022-23,1610612751,22200833,2023-02-09,CHI,BKN,1610612741,55,116,105,W
2022-23,1610612751,22200846,2023-02-11,PHI,BKN,1610612755,56,98,101,L
2022-23,1610612751,22200862,2023-02-13,BKN,NYK,1610612752,57,106,124,L
2022-23,1610612751,22200878,2023-02-15,MIA,BKN,1610612748,58,116,105,W
2022-23,1610612751,22200900,2023-02-24,BKN,CHI,1610612741,59,87,131,L
2022-23,1610612751,22200911,2023-02-26,BKN,ATL,1610612737,60,127,129,L
2022-23,1610612751,22200924,2023-02-28,MIL,BKN,1610612749,61,104,118,L
2022-23,1610612751,22200937,2023-03-01,BKN,NYK,1610612752,62,118,142,L
2022-23,1610612751,22200948,2023-03-03,BKN,BOS,1610612738,63,115,105,W
2022-23,1610612751,22200965,2023-03-05,CHA,BKN,1610612766,64,102,86,W
2022-23,1610612751,22200981,2023-03-07,BKN,HOU,1610612745,65,118,96,W
2022-23,1610612751,22200995,2023-03-09,BKN,MIL,1610612749,66,113,118,L
2022-23,1610612751,22201001,2023-03-10,BKN,MIN,1610612750,67,124,123,W
2022-23,1610612751,22201014,2023-03-12,BKN,DEN,1610612743,68,122,120,W
2022-23,1610612751,22201031,2023-03-14,BKN,OKC,1610612760,69,107,121,L
2022-23,1610612751,22201043,2023-03-16,SAC,BKN,1610612758,70,96,101,L
2022-23,1610612751,22201063,2023-03-19,DEN,BKN,1610612743,71,102,108,L
2022-23,1610612751,22201079,2023-03-21,CLE,BKN,1610612739,72,109,115,L
2022-23,1610612751,22201094,2023-03-23,CLE,BKN,1610612739,73,114,116,L
2022-23,1610612751,22201108,2023-03-25,BKN,MIA,1610612748,74,129,100,W
2022-23,1610612751,22201118,2023-03-26,BKN,ORL,1610612753,75,106,119,L
2022-23,1610612751,22201137,2023-03-29,HOU,BKN,1610612745,76,123,114,W
2022-23,1610612751,22201153,2023-03-31,ATL,BKN,1610612737,77,124,107,W
2022-23,1610612751,22201164,2023-04-02,UTA,BKN,1610612762,78,111,110,W
2022-23,1610612751,22201180,2023-04-04,MIN,BKN,1610612750,79,102,107,L
2022-23,1610612751,22201189,2023-04-05,BKN,DET,1610612765,80,123,108,W
2022-23,1610612751,22201207,2023-04-07,ORL,BKN,1610612753,81,101,84,W
2022-23,1610612751,22201217,2023-04-09,PHI,BKN,1610612755,82,105,134,L
